,,,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Total Yds,Total Yds,Total Yds,,
Rk,Year,Tms,Att,Yds,TD,Y/A,Y/G,A/G,Rec,Yds,Y/R,TD,R/G,Y/G,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb
1,2019,32,25.9,111.3,0.8,4.3,111.3,25.9,22.3,253.6,11.4,1.5,22.3,235.9,,48.2,7.6,364.9,2.4,1.3
2,2018,32,25.9,114.5,0.9,4.4,114.5,25.9,22.4,254.4,11.4,1.7,22.4,237.8,,48.3,7.6,368.9,2.5,1.3
3,2017,32,26.9,109.7,0.7,4.1,109.7,26.9,21.2,239.6,11.3,1.4,21.2,224.4,,48.1,7.3,349.3,2.2,1.3
4,2016,32,26.0,108.9,0.9,4.2,108.9,26.0,22.5,255.6,11.4,1.5,22.5,241.5,,48.5,7.5,364.5,2.4,1.3
5,2015,32,26.3,108.8,0.7,4.1,108.8,26.3,22.5,259.2,11.5,1.6,22.5,243.8,,48.9,7.5,368.0,2.4,1.3
6,2014,32,26.7,111.3,0.7,4.2,111.3,26.7,21.9,251.8,11.5,1.6,21.9,236.8,,48.6,7.5,363.1,2.3,1.3
7,2013,32,27.1,112.9,0.8,4.2,112.9,27.1,21.7,252.3,11.6,1.6,21.7,235.6,,48.8,7.5,365.2,2.4,1.3
8,2012,32,27.2,115.9,0.8,4.3,115.9,27.2,21.2,246.0,11.6,1.5,21.2,231.3,,48.4,7.5,361.9,2.3,1.3
9,2011,32,27.3,117.1,0.8,4.3,117.1,27.3,20.4,244.8,12.0,1.5,20.4,229.7,,47.7,7.6,361.9,2.2,1.3
10,2010,32,27.2,114.5,0.8,4.2,114.5,27.2,20.5,236.2,11.5,1.5,20.5,221.6,,47.7,7.4,350.7,2.2,1.4
11,2009,32,27.5,116.7,0.8,4.2,116.7,27.5,20.3,232.3,11.5,1.4,20.3,218.5,,47.8,7.3,348.9,2.2,1.5
12,2008,32,27.6,116.0,0.9,4.2,116.0,27.6,19.7,224.2,11.4,1.3,19.7,211.3,,47.3,7.2,340.1,2.2,1.4
13,2007,32,27.3,110.9,0.8,4.1,110.9,27.3,20.4,228.9,11.2,1.4,20.4,214.3,,47.7,7.1,339.8,2.2,1.6
14,2006,32,28.2,117.3,0.8,4.2,117.3,28.2,19.1,219.3,11.5,1.3,19.1,204.8,,47.3,7.1,336.6,2.1,1.5
15,2005,32,28.1,112.5,0.8,4.0,112.5,28.1,19.1,218.2,11.4,1.3,19.1,203.5,,47.2,7.0,330.7,2.1,1.6
16,2004,32,28.2,116.6,0.8,4.1,116.6,28.2,19.1,225.3,11.8,1.4,19.1,210.5,,47.3,7.2,341.9,2.2,1.6
17,2003,32,28.3,117.9,0.8,4.2,117.9,28.3,18.9,213.8,11.3,1.3,18.9,200.4,,47.3,7.0,331.7,2.1,1.6
18,2002,32,27.5,116.1,0.9,4.2,116.1,27.5,20.1,227.0,11.3,1.4,20.1,212.2,,47.7,7.2,343.1,2.3,1.6
19,2001,31,27.6,111.8,0.7,4.1,111.8,27.6,19.2,221.0,11.5,1.3,19.2,205.8,,46.8,7.1,332.8,2.0,1.7
20,2000,31,27.6,112.6,0.8,4.1,112.6,27.6,19.1,222.0,11.6,1.3,19.1,206.9,,46.7,7.2,334.6,2.1,1.6
21,1999,31,27.3,106.5,0.7,3.9,106.5,27.3,19.3,228.3,11.8,1.3,19.3,212.3,,46.6,7.2,334.8,2.1,1.6
22,1998,30,28.3,112.7,0.8,4.0,112.7,28.3,18.3,221.0,12.1,1.4,18.3,205.0,,46.5,7.2,333.7,2.2,1.5
23,1997,30,28.4,113.0,0.8,4.0,113.0,28.4,18.4,219.4,11.9,1.3,18.4,201.8,,46.8,7.1,332.4,2.1,1.7
24,1996,30,28.3,109.0,0.8,3.8,109.0,28.3,19.2,222.2,11.6,1.3,19.2,207.4,,47.5,7.0,331.2,2.1,1.6
25,1995,30,27.5,108.1,0.8,3.9,108.1,27.5,20.2,235.6,11.6,1.4,20.2,220.8,,47.7,7.2,343.7,2.2,1.6
26,1994,28,28.0,104.3,0.8,3.7,104.3,28.0,19.5,227.4,11.7,1.3,19.5,213.6,,47.5,7.0,331.7,2.1,1.6
27,1993,28,28.3,110.0,0.7,3.9,110.0,28.3,18.6,215.4,11.6,1.2,18.6,200.6,,47.0,6.9,325.4,1.8,1.7
28,1992,28,27.4,110.5,0.7,4.0,110.5,27.4,17.2,205.4,11.9,1.2,17.2,187.6,,44.6,7.1,315.9,1.9,1.7
29,1991,28,27.4,107.7,0.8,3.9,107.7,27.4,17.9,214.5,12.0,1.1,17.9,199.1,,45.3,7.1,322.2,1.9,1.7
30,1990,28,27.8,113.9,0.8,4.1,113.9,27.8,16.9,211.4,12.5,1.3,16.9,194.8,,44.7,7.3,325.3,2.1,1.8
31,1989,28,29.2,115.3,0.9,4.0,115.3,29.2,17.9,228.7,12.8,1.3,17.9,210.9,,47.0,7.3,344.0,2.2,1.9
32,1988,28,30.3,121.4,0.9,4.0,121.4,30.3,17.1,217.9,12.7,1.2,17.1,200.7,,47.4,7.2,339.4,2.2,1.8
33,1987,28,31.4,123.9,0.9,3.9,123.9,31.4,17.6,223.5,12.7,1.5,17.6,203.9,,49.0,7.1,347.4,2.3,2.2
34,1986,28,30.2,118.7,0.9,3.9,118.7,30.2,17.9,225.7,12.6,1.3,17.9,205.5,,48.0,7.2,344.4,2.2,2.0
35,1985,28,30.4,124.9,1.0,4.1,124.9,30.4,17.7,226.6,12.8,1.3,17.7,204.5,,48.1,7.3,351.5,2.3,2.0
36,1984,28,30.8,123.9,0.9,4.0,123.9,30.8,18.0,228.2,12.7,1.4,18.0,205.9,,48.9,7.2,352.1,2.3,2.0
37,1983,28,31.7,129.7,1.0,4.1,129.7,31.7,17.8,225.3,12.6,1.4,17.8,204.6,,49.6,7.2,355.0,2.4,2.1
38,1982,28,30.8,117.8,0.9,3.8,117.8,30.8,17.8,220.9,12.4,1.3,17.8,199.4,,48.6,7.0,338.6,2.2,2.1
39,1981,28,32.4,130.1,1.0,4.0,130.1,32.4,17.3,222.6,12.9,1.3,17.3,204.4,,49.7,7.1,352.7,2.3,2.1
40,1980,28,32.1,127.5,1.0,4.0,127.5,32.1,17.2,214.1,12.5,1.4,17.2,196.0,,49.3,6.9,341.7,2.3,1.9
41,1979,28,33.9,135.6,1.1,4.0,135.6,33.9,15.7,199.0,12.7,1.2,15.7,180.4,,49.6,6.8,334.6,2.3,2.0
42,1978,28,35.9,141.8,1.0,4.0,141.8,35.9,14.0,177.6,12.7,1.0,14.0,158.8,,49.9,6.4,319.4,2.1,2.1
43,1977,28,37.4,143.9,0.9,3.8,143.9,37.4,12.8,162.2,12.7,1.0,12.8,141.9,,50.2,6.1,306.1,1.9,2.1
44,1976,28,36.9,150.7,1.1,4.1,150.7,36.9,13.7,173.4,12.7,1.1,13.7,152.0,,50.5,6.4,324.1,2.2,2.3
45,1975,26,36.3,145.5,1.1,4.0,145.5,36.3,14.4,183.0,12.7,1.2,14.4,162.8,,50.6,6.5,328.4,2.3,2.2
46,1974,26,34.4,133.3,1.0,3.9,133.3,34.4,13.8,171.4,12.4,1.0,13.8,153.2,,48.2,6.3,304.7,2.0,2.0
47,1973,26,35.5,144.4,0.9,4.1,144.4,35.5,12.6,159.4,12.6,1.0,12.6,140.9,,48.2,6.3,303.7,1.9,2.3
48,1972,26,33.7,139.4,1.0,4.1,139.4,33.7,12.8,168.8,13.2,1.1,12.8,152.1,,46.5,6.6,308.1,2.1,2.1
49,1971,26,32.4,130.1,0.9,4.0,130.1,32.4,13.2,173.8,13.2,1.1,13.2,155.7,,45.5,6.7,303.9,2.0,2.1
50,1970,26,31.4,120.4,0.8,3.8,120.4,31.4,13.8,181.1,13.2,1.2,13.8,161.4,,45.2,6.7,301.4,2.0,1.8
51,1969,16,30.5,122.0,0.9,4.0,122.0,30.5,14.9,197.9,13.3,1.4,14.9,177.5,,45.4,7.0,319.8,2.3,1.8
52,1968,16,31.5,126.8,0.9,4.0,126.8,31.5,13.8,187.9,13.6,1.4,13.8,168.5,,45.3,6.9,314.7,2.3,1.7
53,1967,16,30.7,120.2,1.0,3.9,120.2,30.7,14.7,200.0,13.6,1.4,14.7,179.5,,45.4,7.1,320.2,2.4,1.7
54,1966,15,31.0,121.0,1.0,3.9,121.0,31.0,15.0,201.1,13.4,1.3,15.0,178.3,,46.0,7.0,322.0,2.3,1.9
55,1965,14,30.8,120.7,1.0,3.9,120.7,30.8,14.2,205.9,14.5,1.6,14.2,183.8,,44.9,7.3,326.5,2.6,2.2
56,1964,14,31.0,124.0,1.0,4.0,124.0,31.0,14.3,198.5,13.9,1.4,14.3,173.6,,45.3,7.1,322.5,2.4,2.2
57,1963,14,31.2,126.4,1.0,4.1,126.4,31.2,14.2,207.9,14.6,1.5,14.2,185.7,,45.4,7.4,334.3,2.5,2.1
58,1962,14,30.9,125.9,1.1,4.1,125.9,30.9,14.6,214.6,14.7,1.5,14.6,193.8,,45.5,7.5,340.5,2.6,2.0
59,1961,14,31.2,131.5,1.0,4.2,131.5,31.2,14.1,202.0,14.3,1.5,14.1,180.5,,45.2,7.4,333.5,2.5,2.0
60,1960,13,32.6,133.1,1.0,4.1,133.1,32.6,13.2,190.7,14.4,1.4,13.2,170.6,,45.9,7.1,323.8,2.4,2.0
61,1959,12,34.0,143.7,1.1,4.2,143.7,34.0,12.9,187.0,14.5,1.4,12.9,169.8,,46.9,7.0,330.6,2.5,2.3
62,1958,12,33.4,141.2,1.2,4.2,141.2,33.4,13.6,196.5,14.5,1.5,13.6,180.4,,46.9,7.2,337.7,2.7,2.5
63,1957,12,35.8,139.7,1.1,3.9,139.7,35.8,11.7,171.8,14.7,1.2,11.7,153.4,,47.5,6.6,311.5,2.3,2.2
64,1956,12,37.9,155.6,1.2,4.1,155.6,37.9,11.5,161.4,14.0,1.1,11.5,147.6,,49.4,6.4,317.0,2.4,1.9
65,1955,12,36.8,147.1,1.2,4.0,147.1,36.8,12.7,175.6,13.8,1.3,12.7,159.8,,49.5,6.5,322.7,2.4,2.3
66,1954,12,33.2,131.8,1.1,4.0,131.8,33.2,14.8,211.0,14.2,1.5,14.8,191.6,,48.0,7.1,342.8,2.5,2.4
67,1953,12,33.5,133.6,1.2,4.0,133.6,33.5,14.0,193.2,13.8,1.3,14.0,173.8,,47.5,6.9,326.9,2.5,2.5
68,1952,12,35.2,134.2,1.0,3.8,134.2,35.2,12.9,186.0,14.4,1.5,12.9,160.0,,48.1,6.7,320.1,2.5,2.6
69,1951,12,37.5,152.0,1.2,4.1,152.0,37.5,12.6,183.9,14.6,1.4,12.6,162.7,,50.1,6.7,335.9,2.6,2.2
70,1950,13,37.1,154.3,1.3,4.2,154.3,37.1,12.9,186.2,14.5,1.4,12.9,165.7,,50.0,6.8,340.5,2.7,2.7
71,1949,10,38.7,150.6,1.3,3.9,150.6,38.7,12.7,178.6,14.0,1.4,12.7,161.0,,51.4,6.4,329.2,2.7,2.4
72,1948,10,37.9,151.5,1.3,4.0,151.5,37.9,12.5,173.9,13.9,1.6,12.5,173.9,,50.4,6.5,325.4,2.9,2.8
73,1947,10,35.7,139.0,1.1,3.9,139.0,35.7,11.7,180.6,15.4,1.6,11.7,180.6,,47.4,6.7,319.6,2.7,2.5
74,1946,10,37.8,125.5,1.3,3.3,125.5,37.8,9.5,143.1,15.0,1.1,9.5,143.1,,47.3,5.7,268.6,2.4,3.2
75,1945,10,36.2,122.7,1.3,3.4,122.7,36.2,9.6,143.8,15.0,1.1,9.6,143.8,,45.8,5.8,266.5,2.4,2.8
76,1944,11,37.2,119.0,1.2,3.2,119.0,37.2,9.1,129.3,14.3,1.2,9.1,129.3,,46.3,5.4,248.2,2.4,2.5
77,1943,10,36.8,118.3,1.1,3.2,118.3,36.8,9.6,141.4,14.7,1.4,9.6,141.4,,46.4,5.6,259.7,2.5,2.3
78,1942,10,36.8,123.1,0.9,3.3,123.1,36.8,9.0,123.8,13.8,1.0,9.0,123.7,,45.8,5.4,246.9,1.9,2.1
79,1941,10,37.1,116.7,1.0,3.2,116.7,37.1,8.9,121.7,13.7,0.9,8.9,121.8,,45.9,5.2,238.4,1.9,2.3
80,1940,10,37.6,119.6,0.9,3.2,119.6,37.6,8.8,125.3,14.2,0.9,8.8,125.3,,46.4,5.3,245.0,1.8,2.4
81,1939,10,37.0,120.6,0.9,3.3,120.6,37.0,8.7,128.8,14.9,0.9,8.7,128.8,,45.7,5.5,249.4,1.8,2.5
82,1938,10,37.7,124.6,0.8,3.3,124.6,37.7,7.5,105.8,14.1,0.8,7.5,105.8,,45.2,5.1,230.4,1.6,2.4
83,1937,10,38.7,126.9,0.6,3.3,126.9,38.7,6.3,93.0,14.7,0.8,6.3,93.0,,45.1,4.9,219.9,1.4,2.3
84,1936,9,41.2,142.3,0.7,3.5,142.3,41.2,5.6,83.0,14.8,0.6,5.6,83.0,,46.8,4.8,225.3,1.3,2.4
85,1935,9,38.8,116.4,0.6,3.0,116.4,38.8,5.2,79.7,15.3,0.6,5.2,79.7,,44.0,4.5,196.2,1.2,2.4
86,1934,11,37.0,141.4,0.8,3.8,141.4,37.0,4.2,58.3,13.8,0.5,4.2,59.3,,41.2,4.8,199.6,1.3,0.0
87,1933,10,36.1,121.0,0.6,3.3,121.0,36.1,5.1,73.5,14.6,0.5,5.1,77.9,,41.2,4.7,194.5,1.1,0.0
88,1932,8,33.7,109.9,0.6,3.3,109.9,33.7,3.9,52.7,13.6,0.4,3.9,55.2,,37.6,4.3,162.6,1.0,0.0